id_municipio,nome_municipio,sigla_uf,regiao,taxa_2023,taxa_2024,meta_2025,meta_2030,delta_observado,delta_projetado,projecao_2025,projecao_2026,projecao_2027,projecao_2028,projecao_2029,projecao_2030,atinge_meta_2025,atinge_meta_2030,gap_2030,ritmo_necessario_ate_2030,ritmo_projetado,classificacao_ritmo
2305506,Iguatu,CE,Nordeste,56.55,63.35,64.21,80.0,6.8,3.57,66.38,68.96,71.16,73.02,74.6,75.95,1,0,-4.05,2.78,3.57,No ritmo da meta
4316303,Roque Gonzales,RS,Sul,75.71,76.0,77.0,80.0,0.29,-9.83,67.64,60.54,54.51,49.37,45.01,41.31,0,0,-38.69,0.67,-9.83,Ritmo critico
5211206,Itapuranga,GO,Centro-Oeste,81.61,85.1,80.0,80.0,3.49,5.55,89.82,93.83,97.24,100.0,100.0,100.0,1,1,20.0,-0.85,5.55,No ritmo da meta
3138658,Lontra,MG,Sudeste,64.02,78.07,69.16,80.0,14.05,13.18,89.27,98.8,100.0,100.0,100.0,100.0,1,1,20.0,0.32,13.18,No ritmo da meta
5101852,Bom Jesus do Araguaia,MT,Centro-Oeste,31.32,82.63,45.89,80.0,51.31,29.57,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.44,29.57,No ritmo da meta
4303301,Caibaté,RS,Sul,89.44,63.1,80.0,80.0,-26.34,-23.15,43.42,26.7,12.48,0.4,0.0,0.0,0,0,-80.0,2.82,-23.15,Em retrocesso
3162203,São João Batista do Glória,MG,Sudeste,82.43,84.26,80.0,80.0,1.83,7.07,90.27,95.38,99.72,100.0,100.0,100.0,1,1,20.0,-0.71,7.07,No ritmo da meta
3543105,Ribeirão Corrente,SP,Sudeste,71.89,74.51,74.4,80.0,2.62,2.87,76.95,79.02,80.79,82.28,83.56,84.64,1,1,4.64,0.91,2.87,No ritmo da meta
4103156,Bom Jesus do Sul,PR,Sul,87.35,93.48,80.0,80.0,6.13,2.2,95.35,96.94,98.29,99.44,100.0,100.0,1,1,20.0,-2.25,2.2,No ritmo da meta
3202702,Itaguaçu,ES,Sudeste,73.95,87.99,75.79,80.0,14.04,9.36,95.95,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.33,9.36,No ritmo da meta
3551306,Sebastianópolis do Sul,SP,Sudeste,83.75,75.86,80.0,80.0,-7.89,-2.39,73.83,72.1,70.63,69.39,68.33,67.42,0,0,-12.58,0.69,-2.39,Em retrocesso
2512200,Prata,PB,Nordeste,47.46,63.28,58.02,80.0,15.82,10.47,72.18,79.74,86.17,91.64,96.28,100.0,1,1,20.0,2.79,10.47,No ritmo da meta
5107107,São José dos Quatro Marcos,MT,Centro-Oeste,90.1,68.7,80.0,80.0,-21.4,-6.79,62.93,58.02,53.85,50.31,47.3,44.73,0,0,-35.27,1.88,-6.79,Em retrocesso
2209807,São Gonçalo do Piauí,PI,Nordeste,94.18,64.04,80.0,80.0,-30.14,-11.95,53.88,45.25,37.91,31.67,26.37,21.86,0,0,-58.14,2.66,-11.95,Em retrocesso
3513900,Divinolândia,SP,Sudeste,52.32,61.36,61.36,80.0,9.04,6.08,66.53,70.92,74.65,77.83,80.53,82.82,1,1,2.82,3.11,6.08,No ritmo da meta
3166303,Sericita,MG,Sudeste,68.55,84.85,72.16,80.0,16.3,14.31,97.01,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.81,14.31,No ritmo da meta
5103908,General Carneiro,MT,Centro-Oeste,89.12,71.41,80.0,80.0,-17.71,-4.94,67.21,63.64,60.61,58.03,55.84,53.97,0,0,-26.03,1.43,-4.94,Em retrocesso
4308706,Gaurama,RS,Sul,78.81,74.7,79.16,80.0,-4.11,-12.03,64.47,55.78,48.39,42.12,36.78,32.24,0,0,-47.76,0.88,-12.03,Em retrocesso
3101300,Alagoa,MG,Sudeste,67.0,89.66,71.13,80.0,22.66,17.49,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.61,17.49,No ritmo da meta
5214101,Mutunópolis,GO,Centro-Oeste,92.95,100.0,80.0,80.0,7.05,7.33,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-3.33,7.33,No ritmo da meta
3530003,Mira Estrela,SP,Sudeste,60.87,93.03,67.08,80.0,32.16,17.64,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-2.17,17.64,No ritmo da meta
5105259,Lucas do Rio Verde,MT,Centro-Oeste,63.96,73.53,69.12,80.0,9.57,8.7,80.92,87.21,92.55,97.1,100.0,100.0,1,1,20.0,1.08,8.7,No ritmo da meta
3151305,Piraúba,MG,Sudeste,74.74,87.11,76.33,80.0,12.37,12.34,97.6,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.18,12.34,No ritmo da meta
2300408,Aiuaba,CE,Nordeste,75.14,75.83,76.61,80.0,0.69,0.52,76.27,76.65,76.97,77.24,77.47,77.67,0,0,-2.33,0.7,0.52,Ritmo insuficiente
3129202,Heliodora,MG,Sudeste,48.35,67.59,58.64,80.0,19.24,15.78,81.0,92.4,100.0,100.0,100.0,100.0,1,1,20.0,2.07,15.78,No ritmo da meta
1715259,Novo Jardim,TO,Norte,22.32,61.24,37.88,80.0,38.92,23.56,81.27,98.29,100.0,100.0,100.0,100.0,1,1,20.0,3.13,23.56,No ritmo da meta
4201802,Atalanta,SC,Sul,71.12,64.79,73.88,80.0,-6.33,-2.55,62.62,60.78,59.21,57.88,56.75,55.79,0,0,-24.21,2.53,-2.55,Em retrocesso
3146008,Ouro Fino,MG,Sudeste,63.84,84.81,69.04,80.0,20.97,16.64,98.95,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.8,16.64,No ritmo da meta
3168309,Taquaraçu de Minas,MG,Sudeste,66.07,94.4,70.52,80.0,28.33,20.32,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-2.4,20.32,No ritmo da meta
3114303,Carmo do Paranaíba,MG,Sudeste,70.42,86.19,73.41,80.0,15.77,14.04,98.12,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.03,14.04,No ritmo da meta
3125200,Fama,MG,Sudeste,71.98,86.96,74.46,80.0,14.98,13.65,98.56,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.16,13.65,No ritmo da meta
4317756,Santo Antônio do Planalto,RS,Sul,77.14,77.2,77.99,80.0,0.06,-9.95,68.74,61.55,55.44,50.25,45.83,42.08,0,0,-37.92,0.47,-9.95,Ritmo critico
5205471,Chapadão do Céu,GO,Centro-Oeste,80.04,87.51,80.0,80.0,7.47,7.54,93.92,99.37,100.0,100.0,100.0,100.0,1,1,20.0,-1.25,7.54,No ritmo da meta
2210631,Sebastião Leal,PI,Nordeste,93.5,76.86,80.0,80.0,-16.64,-5.2,72.44,68.68,65.49,62.78,60.47,58.51,0,0,-21.49,0.52,-5.2,Em retrocesso
2308302,Milagres,CE,Nordeste,75.28,79.33,76.7,80.0,4.05,2.2,81.2,82.79,84.14,85.29,86.27,87.09,1,1,7.09,0.11,2.2,No ritmo da meta
3519006,Herculândia,SP,Sudeste,85.15,81.08,80.0,80.0,-4.07,-0.48,80.67,80.33,80.03,79.78,79.57,79.39,1,0,-0.61,-0.18,-0.48,Em retrocesso
3533205,Nova Independência,SP,Sudeste,49.79,88.79,59.63,80.0,39.0,21.06,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.47,21.06,No ritmo da meta
5205208,Caturaí,GO,Centro-Oeste,68.4,87.17,72.06,80.0,18.77,13.19,98.38,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.2,13.19,No ritmo da meta
2513943,São Domingos do Cariri,PB,Nordeste,95.45,100.0,80.0,80.0,4.55,4.84,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-3.33,4.84,No ritmo da meta
3146552,Pai Pedro,MG,Sudeste,62.52,76.4,68.17,80.0,13.88,13.1,87.54,97.0,100.0,100.0,100.0,100.0,1,1,20.0,0.6,13.1,No ritmo da meta
3122900,Dona Euzébia,MG,Sudeste,47.11,95.71,57.77,80.0,48.6,30.46,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-2.62,30.46,No ritmo da meta
3538204,Pinhalzinho,SP,Sudeste,78.11,78.79,78.66,80.0,0.68,1.9,80.4,81.78,82.94,83.94,84.78,85.5,1,1,5.5,0.2,1.9,No ritmo da meta
3136553,José Raydan,MG,Sudeste,79.09,77.36,79.35,80.0,-1.73,5.29,81.86,85.68,88.93,91.69,94.04,96.03,1,1,16.03,0.44,5.29,Em retrocesso
3523008,Itapura,SP,Sudeste,49.6,79.05,59.5,80.0,29.45,16.28,92.89,100.0,100.0,100.0,100.0,100.0,1,1,20.0,0.16,16.28,No ritmo da meta
3537404,Pereira Barreto,SP,Sudeste,66.13,83.47,70.56,80.0,17.34,10.23,92.17,99.56,100.0,100.0,100.0,100.0,1,1,20.0,-0.58,10.23,No ritmo da meta
3139904,Maria da Fé,MG,Sudeste,60.99,78.16,67.16,80.0,17.17,14.74,90.69,100.0,100.0,100.0,100.0,100.0,1,1,20.0,0.31,14.74,No ritmo da meta
5220207,São Miguel do Araguaia,GO,Centro-Oeste,86.66,91.4,80.0,80.0,4.74,6.17,96.64,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.9,6.17,No ritmo da meta
3201159,Brejetuba,ES,Sudeste,67.35,87.96,71.37,80.0,20.61,12.65,98.71,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.33,12.65,No ritmo da meta
4314464,Pinhal da Serra,RS,Sul,74.14,35.3,75.92,80.0,-38.84,-29.4,10.31,0.0,0.0,0.0,0.0,0.0,0,0,-80.0,7.45,-29.4,Em retrocesso
2510808,Patos,PB,Nordeste,43.61,67.47,55.29,80.0,23.86,14.49,79.79,90.26,99.15,100.0,100.0,100.0,1,1,20.0,2.09,14.49,No ritmo da meta
3520608,Indiana,SP,Sudeste,81.63,70.59,80.0,80.0,-11.04,-3.96,67.22,64.36,61.93,59.86,58.11,56.61,0,0,-23.39,1.57,-3.96,Em retrocesso
4200556,Águas Frias,SC,Sul,42.78,88.24,54.69,80.0,45.46,23.35,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.37,23.35,No ritmo da meta
4309951,Ibirapuitã,RS,Sul,49.55,70.6,72.34,80.0,21.05,0.55,71.07,71.46,71.8,72.09,72.33,72.54,0,0,-7.46,1.57,0.55,Ritmo critico
3521903,Itajobi,SP,Sudeste,85.09,82.74,80.0,80.0,-2.35,0.38,83.06,83.34,83.57,83.77,83.94,84.08,1,1,4.08,-0.46,0.38,Em retrocesso
2507804,Junco do Seridó,PB,Nordeste,56.22,76.21,63.99,80.0,19.99,12.56,86.89,95.96,100.0,100.0,100.0,100.0,1,1,20.0,0.63,12.56,No ritmo da meta
2205904,Manoel Emídio,PI,Nordeste,100.0,82.38,80.0,80.0,-17.62,-5.69,77.54,73.43,69.94,66.97,64.44,62.3,0,0,-17.7,-0.4,-5.69,Em retrocesso
2206951,Novo Santo Antônio,PI,Nordeste,48.49,82.08,58.73,80.0,33.59,19.91,99.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.35,19.91,No ritmo da meta
3125507,São Gonçalo do Rio Preto,MG,Sudeste,80.13,83.33,80.0,80.0,3.2,7.76,89.93,95.53,100.0,100.0,100.0,100.0,1,1,20.0,-0.55,7.76,No ritmo da meta
3111200,Campo Belo,MG,Sudeste,69.49,85.57,72.79,80.0,16.08,14.2,97.64,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.93,14.2,No ritmo da meta
2103257,Cidelândia,MA,Nordeste,66.44,86.24,70.76,80.0,19.8,10.95,95.55,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.04,10.95,No ritmo da meta
3510708,Cardoso,SP,Sudeste,68.94,59.86,72.42,80.0,-9.08,-2.98,57.33,55.17,53.34,51.79,50.47,49.34,0,0,-30.66,3.36,-2.98,Em retrocesso
3505203,Bariri,SP,Sudeste,64.82,72.3,69.69,80.0,7.48,5.3,76.8,80.63,83.89,86.66,89.01,91.01,1,1,11.01,1.28,5.3,No ritmo da meta
5210158,Ipiranga de Goiás,GO,Centro-Oeste,93.1,96.55,80.0,80.0,3.45,5.53,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-2.76,5.53,No ritmo da meta
3158805,Santana do Jacaré,MG,Sudeste,76.26,86.67,77.38,80.0,10.41,11.36,96.33,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.11,11.36,No ritmo da meta
3540309,Pontes Gestal,SP,Sudeste,71.43,74.25,74.09,80.0,2.82,2.97,76.77,78.92,80.74,82.29,83.61,84.73,1,1,4.73,0.96,2.97,No ritmo da meta
5200829,Amaralina,GO,Centro-Oeste,84.23,89.83,80.0,80.0,5.6,6.6,95.44,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.64,6.6,No ritmo da meta
3120508,Cristina,MG,Sudeste,55.83,81.73,63.72,80.0,25.9,19.11,97.97,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.29,19.11,No ritmo da meta
3527504,Lucianópolis,SP,Sudeste,74.86,75.0,76.41,80.0,0.14,1.63,76.39,77.56,78.56,79.42,80.14,80.75,0,1,0.75,0.83,1.63,No ritmo da meta
3203163,Laranja da Terra,ES,Sudeste,87.53,87.5,80.0,80.0,-0.03,2.33,89.48,91.16,92.59,93.81,94.84,95.72,1,1,15.72,-1.25,2.33,Em retrocesso
3514502,Duartina,SP,Sudeste,81.82,77.0,80.0,80.0,-4.82,-0.85,76.28,75.66,75.14,74.7,74.32,74.0,0,0,-6.0,0.5,-0.85,Em retrocesso
3522703,Itápolis,SP,Sudeste,66.67,77.38,70.92,80.0,10.71,6.91,83.25,88.25,92.49,96.1,99.16,100.0,1,1,20.0,0.44,6.91,No ritmo da meta
4102208,Atalaia,PR,Sul,91.91,88.32,80.0,80.0,-3.59,-2.66,86.06,84.14,82.5,81.12,79.93,78.93,1,0,-1.07,-1.39,-2.66,Em retrocesso
4202156,Belmonte,SC,Sul,72.9,80.41,75.08,80.0,7.51,4.37,84.12,87.28,89.97,92.25,94.19,95.83,1,1,15.83,-0.07,4.37,No ritmo da meta
3516507,Gabriel Monteiro,SP,Sudeste,85.16,85.45,80.0,80.0,0.29,1.7,86.9,88.12,89.17,90.05,90.81,91.45,1,1,11.45,-0.91,1.7,No ritmo da meta
3127602,Gouveia,MG,Sudeste,74.24,91.11,75.99,80.0,16.87,14.59,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.85,14.59,No ritmo da meta
4117453,Ouro Verde do Oeste,PR,Sul,86.73,90.05,80.0,80.0,3.32,0.8,90.73,91.31,91.8,92.22,92.57,92.87,1,1,12.87,-1.67,0.8,No ritmo da meta
3501202,Álvares Florence,SP,Sudeste,78.62,72.05,79.02,80.0,-6.57,-1.73,70.58,69.33,68.27,67.36,66.6,65.94,0,0,-14.06,1.33,-1.73,Em retrocesso
3529807,Mineiros do Tietê,SP,Sudeste,45.76,68.18,56.82,80.0,22.42,12.77,79.03,88.26,96.1,100.0,100.0,100.0,1,1,20.0,1.97,12.77,No ritmo da meta
5105002,Jauru,MT,Centro-Oeste,46.7,74.68,57.48,80.0,27.98,17.9,89.9,100.0,100.0,100.0,100.0,100.0,1,1,20.0,0.89,17.9,No ritmo da meta
2202711,Cocal de Telha,PI,Nordeste,67.54,59.56,71.49,80.0,-7.98,-0.87,58.82,58.19,57.66,57.2,56.82,56.49,0,0,-23.51,3.41,-0.87,Em retrocesso
4311239,Lagoa Bonita do Sul,RS,Sul,70.83,54.2,73.69,80.0,-16.63,-18.29,38.65,25.44,14.21,4.66,0.0,0.0,0,0,-80.0,4.3,-18.29,Em retrocesso
3508207,Buritizal,SP,Sudeste,96.13,56.29,80.0,80.0,-39.84,-18.36,40.68,27.42,16.14,6.56,0.0,0.0,0,0,-80.0,3.95,-18.36,Em retrocesso
1600535,Porto Grande,AP,Norte,65.21,73.42,69.95,80.0,8.21,7.62,79.9,85.4,90.08,94.06,97.44,100.0,1,1,20.0,1.1,7.62,No ritmo da meta
3553401,Tanabi,SP,Sudeste,65.17,74.07,69.92,80.0,8.9,6.01,79.18,83.52,87.21,90.35,93.02,95.28,1,1,15.28,0.99,6.01,No ritmo da meta
2504603,Conde,PB,Nordeste,62.38,69.48,68.08,80.0,7.1,6.11,74.67,79.09,82.84,86.03,88.74,91.05,1,1,11.05,1.75,6.11,No ritmo da meta
3547502,Santa Rita do Passa Quatro,SP,Sudeste,62.35,67.97,68.06,80.0,5.62,4.37,71.68,74.84,77.53,79.81,81.75,83.39,1,1,3.39,2.01,4.37,No ritmo da meta
2305266,Ibaretama,CE,Nordeste,70.3,60.53,73.33,80.0,-9.77,-4.71,56.53,53.12,50.23,47.77,45.68,43.91,0,0,-36.09,3.24,-4.71,Em retrocesso
5103601,Dom Aquino,MT,Centro-Oeste,88.28,71.45,80.0,80.0,-16.83,-4.5,67.62,64.37,61.61,59.26,57.26,55.57,0,0,-24.43,1.42,-4.5,Em retrocesso
3517505,Guapiaçu,SP,Sudeste,56.31,70.54,64.05,80.0,14.23,8.67,77.91,84.17,89.5,94.02,97.87,100.0,1,1,20.0,1.58,8.67,No ritmo da meta
3104601,Astolfo Dutra,MG,Sudeste,74.88,88.29,76.43,80.0,13.41,12.86,99.22,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.38,12.86,No ritmo da meta
5216809,Petrolina de Goiás,GO,Centro-Oeste,59.28,85.41,66.02,80.0,26.13,16.87,99.75,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.9,16.87,No ritmo da meta
2209559,São Braz do Piauí,PI,Nordeste,87.8,66.39,80.0,80.0,-21.41,-7.59,59.94,54.45,49.79,45.83,42.46,39.6,0,0,-40.4,2.27,-7.59,Em retrocesso
3534757,Ouroeste,SP,Sudeste,99.27,89.21,80.0,80.0,-10.06,-3.47,86.26,83.75,81.62,79.81,78.27,76.96,1,0,-3.04,-1.53,-3.47,Em retrocesso
2508703,Mãe d'Água,PB,Nordeste,70.0,63.64,73.13,80.0,-6.36,-0.62,63.11,62.67,62.28,61.96,61.69,61.45,0,0,-18.55,2.73,-0.62,Em retrocesso
3168200,Tapiraí,MG,Sudeste,76.47,100.0,77.52,80.0,23.53,17.92,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-3.33,17.92,No ritmo da meta
2202251,Canavieira,PI,Nordeste,50.7,86.82,60.25,80.0,36.12,21.18,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.14,21.18,No ritmo da meta
4310553,Itacurubi,RS,Sul,88.06,42.9,,,-45.16,-32.56,15.22,0.0,0.0,0.0,0.0,0.0,0,0,,,-32.56,Em retrocesso
2514552,São José de Princesa,PB,Nordeste,82.35,81.82,80.0,80.0,-0.53,2.3,83.78,85.44,86.85,88.05,89.07,89.94,1,1,9.94,-0.3,2.3,Em retrocesso
5220280,São Patrício,GO,Centro-Oeste,89.17,86.36,80.0,80.0,-2.81,2.4,88.4,90.13,91.61,92.86,93.93,94.83,1,1,14.83,-1.06,2.4,Em retrocesso
3501301,Álvares Machado,SP,Sudeste,53.91,72.19,62.43,80.0,18.28,10.7,81.28,89.02,95.59,100.0,100.0,100.0,1,1,20.0,1.3,10.7,No ritmo da meta
3534807,Ouro Verde,SP,Sudeste,82.02,76.07,80.0,80.0,-5.95,-1.42,74.86,73.84,72.96,72.22,71.59,71.06,0,0,-8.94,0.66,-1.42,Em retrocesso
3539202,Pirapozinho,SP,Sudeste,75.08,69.44,76.56,80.0,-5.64,-1.26,68.37,67.46,66.68,66.03,65.47,64.99,0,0,-15.01,1.76,-1.26,Em retrocesso
5108303,União do Sul,MT,Centro-Oeste,60.38,68.93,66.75,80.0,8.55,8.19,75.89,81.81,86.84,91.11,94.75,97.84,1,1,17.84,1.84,8.19,No ritmo da meta
5202502,Aruanã,GO,Centro-Oeste,79.82,90.33,79.87,80.0,10.51,9.06,98.03,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.72,9.06,No ritmo da meta
5107925,Sorriso,MT,Centro-Oeste,79.08,81.05,79.35,80.0,1.97,4.9,85.22,88.76,91.76,94.32,96.5,98.34,1,1,18.34,-0.17,4.9,No ritmo da meta
3502804,Araçatuba,SP,Sudeste,65.78,74.22,70.33,80.0,8.44,5.78,79.13,83.31,86.86,89.88,92.44,94.62,1,1,14.62,0.96,5.78,No ritmo da meta
3535002,Palestina,SP,Sudeste,57.98,72.03,65.16,80.0,14.05,8.58,79.32,85.52,90.79,95.27,99.08,100.0,1,1,20.0,1.33,8.58,No ritmo da meta
4201273,Arabutã,SC,Sul,79.39,96.31,79.57,80.0,16.92,9.08,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-2.72,9.08,No ritmo da meta
2309201,Nova Olinda,CE,Nordeste,100.0,99.53,80.0,80.0,-0.47,-0.06,99.48,99.44,99.4,99.37,99.34,99.32,1,1,19.32,-3.26,-0.06,Em retrocesso
3148400,Paulistas,MG,Sudeste,70.37,90.14,73.38,80.0,19.77,16.04,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.69,16.04,No ritmo da meta
2507101,Itapororoca,PB,Nordeste,71.75,84.21,74.3,80.0,12.46,8.79,91.68,98.03,100.0,100.0,100.0,100.0,1,1,20.0,-0.7,8.79,No ritmo da meta
3556354,Vargem,SP,Sudeste,74.45,65.34,76.13,80.0,-9.11,-3.0,62.79,60.62,58.78,57.21,55.88,54.75,0,0,-25.25,2.44,-3.0,Em retrocesso
3550902,São Simão,SP,Sudeste,62.84,65.55,68.38,80.0,2.71,2.91,68.02,70.13,71.91,73.43,74.72,75.82,0,0,-4.18,2.41,2.91,No ritmo da meta
2301604,Assaré,CE,Nordeste,90.73,98.08,80.0,80.0,7.35,3.85,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-3.01,3.85,No ritmo da meta
3504404,Avanhandava,SP,Sudeste,70.93,77.37,73.75,80.0,6.44,4.78,81.43,84.89,87.82,90.32,92.44,94.24,1,1,14.24,0.44,4.78,No ritmo da meta
3146503,Pains,MG,Sudeste,67.53,86.83,71.49,80.0,19.3,15.81,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.14,15.81,No ritmo da meta
5220603,Silvânia,GO,Centro-Oeste,86.01,91.2,80.0,80.0,5.19,6.4,96.64,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.87,6.4,No ritmo da meta
1600055,Serra do Navio,AP,Norte,32.92,73.61,47.19,80.0,40.69,23.86,93.89,100.0,100.0,100.0,100.0,100.0,1,1,20.0,1.07,23.86,No ritmo da meta
5214051,Mundo Novo,GO,Centro-Oeste,96.18,94.04,80.0,80.0,-2.14,2.73,96.36,98.33,100.0,100.0,100.0,100.0,1,1,20.0,-2.34,2.73,Em retrocesso
3541505,Presidente Venceslau,SP,Sudeste,60.06,76.57,66.54,80.0,16.51,9.81,84.91,92.0,98.02,100.0,100.0,100.0,1,1,20.0,0.57,9.81,No ritmo da meta
5204250,Cachoeira Dourada,GO,Centro-Oeste,72.51,79.19,74.82,80.0,6.68,7.14,85.26,90.42,94.8,98.53,100.0,100.0,1,1,20.0,0.14,7.14,No ritmo da meta
4315404,Redentora,RS,Sul,81.44,60.0,80.0,80.0,-21.44,-20.7,42.4,27.45,14.74,3.93,0.0,0.0,0,0,-80.0,3.33,-20.7,Em retrocesso
5204300,Caçu,GO,Centro-Oeste,73.23,91.38,75.3,80.0,18.15,12.88,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.9,12.88,No ritmo da meta
2205599,Lagoa do Sítio,PI,Nordeste,12.7,62.96,27.27,80.0,50.26,28.25,86.97,100.0,100.0,100.0,100.0,100.0,1,1,20.0,2.84,28.25,No ritmo da meta
4321329,Taquaruçu do Sul,RS,Sul,83.99,81.5,80.0,80.0,-2.49,-11.22,71.96,63.86,56.97,51.11,46.13,41.9,0,0,-38.1,-0.25,-11.22,Em retrocesso
3540507,Porangaba,SP,Sudeste,69.9,60.38,73.06,80.0,-9.52,-3.2,57.66,55.35,53.38,51.71,50.29,49.09,0,0,-30.91,3.27,-3.2,Em retrocesso
3555505,Ubirajara,SP,Sudeste,48.79,56.25,58.94,80.0,7.46,5.29,60.75,64.57,67.82,70.58,72.93,74.92,1,0,-5.08,3.96,5.29,No ritmo da meta
5101704,Barra do Bugres,MT,Centro-Oeste,50.91,72.78,60.4,80.0,21.87,14.85,85.4,96.13,100.0,100.0,100.0,100.0,1,1,20.0,1.2,14.85,No ritmo da meta
3533908,Olímpia,SP,Sudeste,61.15,74.72,67.26,80.0,13.57,8.34,81.81,87.83,92.96,97.31,100.0,100.0,1,1,20.0,0.88,8.34,No ritmo da meta
3110707,Cambuquira,MG,Sudeste,69.29,85.08,72.66,80.0,15.79,14.05,97.02,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.85,14.05,No ritmo da meta
2210508,São Pedro do Piauí,PI,Nordeste,49.25,67.14,59.26,80.0,17.89,12.06,77.39,86.1,93.51,99.81,100.0,100.0,1,1,20.0,2.14,12.06,No ritmo da meta
3547908,Santo Antônio da Alegria,SP,Sudeste,49.66,67.18,59.54,80.0,17.52,10.32,75.95,83.41,89.75,95.13,99.71,100.0,1,1,20.0,2.14,10.32,No ritmo da meta
2308708,Morada Nova,CE,Nordeste,71.96,76.09,74.45,80.0,4.13,2.24,77.99,79.61,80.99,82.16,83.15,84.0,1,1,4.0,0.65,2.24,No ritmo da meta
3171402,Vieiras,MG,Sudeste,50.44,74.62,60.08,80.0,24.18,18.25,90.13,100.0,100.0,100.0,100.0,100.0,1,1,20.0,0.9,18.25,No ritmo da meta
2202174,Campo Largo do Piauí,PI,Nordeste,17.66,64.31,33.1,80.0,46.65,26.44,86.78,100.0,100.0,100.0,100.0,100.0,1,1,20.0,2.62,26.44,No ritmo da meta
3106804,Bias Fortes,MG,Sudeste,68.75,100.0,72.3,80.0,31.25,21.78,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-3.33,21.78,No ritmo da meta
3554201,Tejupá,SP,Sudeste,73.38,59.38,75.41,80.0,-14.0,-5.44,54.76,50.83,47.48,44.65,42.23,40.18,0,0,-39.82,3.44,-5.44,Em retrocesso
4315172,Protásio Alves,RS,Sul,79.98,75.0,79.99,80.0,-4.98,-12.47,64.4,55.39,47.73,41.22,35.69,30.99,0,0,-49.01,0.83,-12.47,Em retrocesso
4300646,Ametista do Sul,RS,Sul,48.98,70.8,59.07,80.0,21.82,0.93,71.59,72.26,72.83,73.32,73.73,74.08,1,0,-5.92,1.53,0.93,Ritmo insuficiente
3556305,Valparaíso,SP,Sudeste,64.42,70.44,69.43,80.0,6.02,4.57,74.32,77.63,80.43,82.82,84.85,86.57,1,1,6.57,1.59,4.57,No ritmo da meta
3544251,Rosana,SP,Sudeste,59.53,78.64,66.19,80.0,19.11,11.11,88.08,96.11,100.0,100.0,100.0,100.0,1,1,20.0,0.23,11.11,No ritmo da meta
3541059,Pratânia,SP,Sudeste,56.06,56.48,63.88,80.0,0.42,1.77,57.98,59.26,60.35,61.27,62.06,62.73,0,0,-17.27,3.92,1.77,Ritmo critico
3103801,Arapuá,MG,Sudeste,84.21,92.02,80.0,80.0,7.81,10.06,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-2.0,10.06,No ritmo da meta
5205513,Cocalzinho de Goiás,GO,Centro-Oeste,79.53,88.6,79.67,80.0,9.07,8.34,95.69,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.43,8.34,No ritmo da meta
3142304,Moeda,MG,Sudeste,77.89,90.58,78.51,80.0,12.69,12.5,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.76,12.5,No ritmo da meta
